reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
112,255,54,79,79,0,l,0.5900322999805212,None,0,79,79,96,139.10375270000077,,139.09135560001596,139.10375270000077,140.10296230000677,140.10296230000677,140.10296230000677,140.70389659999637,l,0.5900322999805212,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
62,86,90,80,80,0,t,0.594413299986627,None,0,80,80,25,140.72010940001928,,140.7078695000091,140.72010940001928,141.70356389999506,141.70356389999506,141.72039689999656,142.30437660001917,t,0.594413299986627,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
50,100,23,81,81,0,l,0.9701999000099022,None,0,81,81,65,142.32111000001896,,142.30865670001367,142.32111000001896,143.31940320000285,143.31940320000285,143.33611840000958,144.3042228000122,l,0.9701999000099022,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
90,135,160,82,82,0,l,0.7600963999866508,None,0,82,82,39,144.32070440001553,,144.30848140001763,144.32070440001553,145.30328500000178,145.30328500000178,145.32025340001564,146.07079590001376,l,0.7600963999866508,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
60,84,85,83,83,0,t,0.6545539000071585,None,0,83,83,24,146.08708310002112,,146.07468069999595,146.08708310002112,147.08682860000408,147.08682860000408,147.08682860000408,147.75370349999866,t,0.6545539000071585,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
40,55,62,84,84,0,t,0.7474026000127196,None,0,84,84,3,147.7695778000052,,147.7604016000114,147.7695778000052,148.7533422000124,148.7533422000124,148.7699142000056,149.5036356000055,t,0.7474026000127196,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
49,60,89,85,85,0,t,0.7119445000134874,None,0,85,85,4,149.51941810001153,,149.5082803000114,149.51941810001153,150.50324059999548,150.50324059999548,150.5195887000009,151.22036790000857,t,0.7119445000134874,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
76,165,36,86,86,0,l,0.5830597000021953,None,0,86,86,78,151.23575280001387,,151.22654920001514,151.23575280001387,152.21940210001776,152.21940210001776,152.23566560001927,152.80375819999608,l,0.5830597000021953,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
58,82,80,87,87,0,t,0.5886138000059873,None,0,87,87,23,152.8189937999996,,152.8102729000093,152.8189937999996,153.80293580002035,153.80293580002035,153.81946329999482,154.40319410001393,t,0.5886138000059873,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
104,235,50,88,88,0,l,0.6129617000115104,None,0,88,88,92,154.41905870000483,,154.40996020002058,154.41905870000483,155.40220810001483,155.40220810001483,155.4190118999977,156.01956509999582,l,0.6129617000115104,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
10,20,3,89,89,0,t,0.466714599984698,None,0,89,89,45,156.03545060000033,,156.02490960000432,156.03545060000033,157.01966439999524,157.01966439999524,157.03652059999877,157.50256610001088,t,0.466714599984698,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
92,205,44,90,90,0,l,0.49585739997564815,None,0,90,90,86,157.51869359999546,,157.50773189999745,157.51869359999546,158.50164699999732,158.50164699999732,158.5188842000207,159.0027442999999,l,0.49585739997564815,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
44,88,20,91,91,0,t,0.4912453999859281,None,0,91,91,62,159.01852100001997,,159.0088751000003,159.01852100001997,160.0022481000051,160.0022481000051,160.01886620000005,160.5022358999995,t,0.4912453999859281,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
78,105,130,92,92,0,l,0.7960937999887392,None,0,92,92,33,160.5184869999939,,160.50822909999988,160.5184869999939,161.50188150000758,161.50188150000758,161.51872720001847,162.30251249999856,l,0.7960937999887392,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
114,260,55,93,93,0,l,0.6486873999820091,None,0,93,93,97,162.31844520001323,,162.30875359999482,162.31844520001323,163.3016831999994,163.3016831999994,163.3179919999966,163.95233930001268,l,0.6486873999820091,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
52,105,24,94,94,0,t,0.3395023999910336,None,0,94,94,66,163.96831060000113,,163.95675350000965,163.96831060000113,164.95178910001414,164.95178910001414,164.96766500000376,165.30179170001065,t,0.3395023999910336,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
60,125,28,95,95,0,l,0.948080400004983,None,0,95,95,70,165.31808220001403,,165.3055963999941,165.31808220001403,166.31712429999607,166.31712429999607,166.31712429999607,167.26777920001769,l,0.948080400004983,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
90,200,43,96,96,0,l,0.8191036999924108,None,0,96,96,85,167.28366620000452,,167.27323940000497,167.28366620000452,168.26724859999376,168.26724859999376,168.2838673000224,169.10064370001783,l,0.8191036999924108,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
55,80,75,97,97,0,t,0.587190999998711,None,0,97,97,22,169.11685380002018,,169.10440969999763,169.11685380002018,170.1013925000152,170.1013925000152,170.11714770001709,170.70066260002204,t,0.587190999998711,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
70,94,110,98,98,0,t,0.40707680000923574,None,0,98,98,29,170.71667980001075,,170.7056111000129,170.71667980001075,171.701390000002,171.701390000002,171.7174331000133,172.11800840002252,t,0.40707680000923574,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
66,90,100,99,99,0,t,0.6534093999944162,None,0,99,99,27,172.1339659000223,,172.12308510000003,172.1339659000223,173.1176144000201,173.1176144000201,173.13426180000533,173.7844025999948,t,0.6534093999944162,None,Participant_01,001,2025-10-30_10h28.22.235,Delay Discounting,,2025.1.1,60.3043560930234,2025-10-30 10h33.28.281618 +0530,
