delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.1,400.0,unexp,318,6,26,space,0.028649899999436457,None,,1,[0.7518101000023307],[0.7518185000008089],26,6,318,0,766.4792431999995,,766.4642257000014,766.4792431999995,767.4780468999998,767.4780468999998,767.4780468999998,767.5118910000019,space,0.028649899999436457,None,767.5124510000023,767.6123625666662,767.9271327999995,767.9084236000017,767.9089787000012,767.9271327999995,767.9271327999995,767.9271327999995,768.6792621999994,,1,[0.7518101000023307],[0.7518185000008089],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,319,7,26,space,0.07971739999993588,None,,1,[0.1506641000014497],[0.15067479999925126],26,7,319,5,768.6960419999996,,768.6795278999998,768.6960419999996,769.6787361000024,769.6787361000024,769.6946792000017,769.7627443999991,space,0.07971739999993588,None,769.7635277000009,770.4618125666677,770.7770453000012,770.7576895999991,770.7583723000025,770.7770453000012,770.7770453000012,770.7770453000012,770.9280638000018,,1,[0.1506641000014497],[0.15067479999925126],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,320,8,26,space,0.15083389999927022,None,,1,[0.684396900000138],[0.6844051999978547],26,8,320,6,770.9447172,,770.9283117000014,770.9447172,771.9306811000024,771.9306811000024,771.9470156000025,772.0971714000007,space,0.15083389999927022,None,772.0979074999996,772.1974574666676,772.5273073000026,772.4998330000017,772.5002246000004,772.5273073000026,772.5273073000026,772.5273073000026,773.2120257000024,,1,[0.684396900000138],[0.6844051999978547],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,321,9,26,space,0.392920200003573,None,,1,[0.2006202000011399],[0.20063030000164872],26,9,321,10,773.2282947000022,,773.2122710000003,773.2282947000022,774.2108900000021,774.2108900000021,774.2275451000023,774.611555800002,space,0.392920200003573,None,774.6123579000014,775.0140556666668,775.3452082000003,775.3129402000013,775.3134272999996,775.3452082000003,775.3452082000003,775.3452082000003,775.5461973999991,,1,[0.2006202000011399],[0.20063030000164872],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,322,10,26,space,0.16434010000011767,None,,1,[0.23475200000029872],[0.23476099999970756],26,10,322,4,775.5607254999995,,775.5464439000025,775.5607254999995,776.5605467999994,776.5605467999994,776.5605467999994,776.7281079000022,space,0.16434010000011767,None,776.728691100001,777.1277181666667,777.4428394000024,777.4211878999995,777.4216166000006,777.4428394000024,777.4428394000024,777.4428394000024,777.677907199999,,1,[0.23475200000029872],[0.23476099999970756],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,323,11,26,space,0.14229070000146748,None,,1,[0.23445770000034827],[0.23446619999958784],26,11,323,7,777.694338199999,,777.6781684000016,777.694338199999,778.6775615000006,778.6775615000006,778.6941666999992,778.8278304000014,space,0.14229070000146748,None,778.8288477999995,779.2270660666657,779.5426617000012,779.5262900000016,779.5267050000002,779.5426617000012,779.5426617000012,779.5426617000012,779.7774262999992,,1,[0.23445770000034827],[0.23446619999958784],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,324,0,27,space,0.12470549999852665,None,,1,[0.18407060000026831],[0.18409299999984796],27,0,324,4,779.7945283000008,,779.7777000999995,779.7945283000008,780.7770368999991,780.7770368999991,780.794268900001,780.9107060000024,space,0.12470549999852665,None,780.911413400001,781.3128916666685,781.6422773000013,781.613100999999,781.6134832000025,781.6422773000013,781.6422773000013,781.6422773000013,781.8269134000002,,1,[0.18407060000026831],[0.18409299999984796],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,325,1,27,space,0.14645539999764878,None,,1,[0.5830841999995755],[0.5830927000024531],27,1,325,10,781.8433112999992,,781.8271772000007,781.8433112999992,782.826613600002,782.826613600002,782.8437816000005,782.9773000999994,space,0.14645539999764878,None,782.9778861000013,783.3770575666679,783.6935836000011,783.6721515999998,783.6725477,783.6935836000011,783.6935836000011,783.6935836000011,784.2769708000014,,1,[0.5830841999995755],[0.5830927000024531],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,326,2,27,space,0.07680149999941932,None,,1,[0.6000664000021061],[0.6000781000002462],27,2,326,0,784.2935901000019,,784.2772116000015,784.2935901000019,785.2770372000014,785.2770372000014,785.2932879,785.3606604000015,space,0.07680149999941932,None,785.361343200002,785.4614447666684,785.7926112999994,785.7641561000019,785.7645164000023,785.7926112999994,785.7926112999994,785.7926112999994,786.3930664,,1,[0.6000664000021061],[0.6000781000002462],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,327,3,27,space,0.14196590000210563,None,,1,[0.068654399998195],[0.06866289999743458],27,3,327,5,786.4095646999995,,786.3933336000009,786.4095646999995,787.3942303000003,787.3942303000003,787.4093458000025,787.5443024000015,space,0.14196590000210563,None,787.5450127000004,788.2595352666688,788.574846200001,788.5570111000015,788.557394200001,788.574846200001,788.574846200001,788.574846200001,788.6438080000007,,1,[0.068654399998195],[0.06866289999743458],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,328,4,27,space,0.07903920000171638,None,,1,[0.800590300001204],[0.8006005999995978],27,4,328,3,788.6594519999999,,788.6440745,788.6594519999999,789.6602736000023,789.6602736000023,789.6602736000023,789.743825900001,space,0.07903920000171638,None,789.7444247000021,789.8428701666674,790.1595826000012,790.1411384999992,790.1415124000014,790.1595826000012,790.1595826000012,790.1595826000012,790.9605069999998,,1,[0.800590300001204],[0.8006005999995978],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,329,5,27,space,0.3485326999980316,None,,1,[0.06762309999976424],[0.06763250000221888],27,5,329,11,790.9761171999999,,790.9607840999997,790.9761171999999,791.9593779000024,791.9593779000024,791.9758970000003,792.3098095000023,space,0.3485326999980316,None,792.3104090000015,793.0106002666691,793.3252654999997,793.3100760000016,793.3104362000013,793.3252654999997,793.3252654999997,793.3252654999997,793.3932088000001,,1,[0.06762309999976424],[0.06763250000221888],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,330,6,27,space,0.1326096000011603,None,,1,[0.4822143000019423],[0.48222380000152043],27,6,330,9,793.4105034000022,,793.3934458000003,793.4105034000022,794.392456900001,794.392456900001,794.4254289000019,794.5271023000023,space,0.1326096000011603,None,794.5276956000016,794.6428772666661,794.9766455999998,794.9477458000001,794.9481459000017,794.9766455999998,794.9766455999998,794.9766455999998,795.4592335000016,,1,[0.4822143000019423],[0.48222380000152043],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,331,7,27,space,0.09616120000282535,None,,1,[0.5839151000000129],[0.5839248999982374],27,7,331,6,795.4756230999992,,795.4594766000009,795.4756230999992,796.4585427999991,796.4585427999991,796.4763721000018,796.559704700001,space,0.09616120000282535,None,796.560504699999,796.6596659666686,796.9756221000025,796.9539480999993,796.9543314000002,796.9756221000025,796.9756221000025,796.9756221000025,797.5598735000021,,1,[0.5839151000000129],[0.5839248999982374],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,332,8,27,space,0.19506550000005518,None,,1,[0.11663649999900372],[0.11665039999934379],27,8,332,2,797.5750738000024,,797.5601672000012,797.5750738000024,798.5619229000004,798.5619229000004,798.5779605000025,798.7595629000025,space,0.19506550000005518,None,798.7601586000019,799.4754044666663,799.8093836000007,799.7822111999994,799.7827321000004,799.8093836000007,799.8093836000007,799.8093836000007,799.9265656000025,,1,[0.11663649999900372],[0.11665039999934379],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,333,9,27,space,0.17243210000015097,None,,1,[0.5850299000012456],[0.5850442000009934],27,9,333,7,799.9424212000013,,799.9269056000012,799.9424212000013,800.9253549000023,800.9253549000023,800.9417829000013,801.1091171000007,space,0.17243210000015097,None,801.1098687000012,801.5089289666687,801.823780499999,801.8057437999996,801.8061772000001,801.823780499999,801.823780499999,801.823780499999,802.4092483000022,,1,[0.5850299000012456],[0.5850442000009934],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,334,10,27,space,0.5681893000000855,None,,1,[0.18373350000183564],[0.18374940000285278],27,10,334,8,802.4245680000022,,802.4096215999998,802.4245680000022,803.4246352000009,803.4246352000009,803.4246352000009,804.0089026999995,space,0.5681893000000855,None,804.0095607000003,804.7080913666689,805.0413831000005,805.0084690000003,805.0089301000007,805.0413831000005,805.0413831000005,805.0413831000005,805.225680399999,,1,[0.18373350000183564],[0.18374940000285278],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,335,11,27,space,0.20162460000210558,None,,1,[0.5354618999990635],[0.5354704999990645],27,11,335,1,805.2411776000008,,805.2260322000002,805.2411776000008,806.2414453000019,806.2414453000019,806.2414453000019,806.4583865000022,space,0.20162460000210558,None,806.459034800002,806.8580644666692,807.1900586000011,807.1617761000016,807.1621564000015,807.1900586000011,807.1900586000011,807.1900586000011,807.7258155000018,,1,[0.5354618999990635],[0.5354704999990645],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,336,0,28,space,0.0839849999974831,None,,1,[0.6689970000006724],[0.6690099999977974],28,0,336,9,807.7486855000025,,807.7260690000003,807.7486855000025,808.7411525000025,808.7411525000025,808.7582296,808.8417823000018,space,0.0839849999974831,None,808.8423508000014,808.9416228666671,809.2566119000003,809.2409899000013,809.2413668000008,809.2566119000003,809.2566119000003,809.2566119000003,809.9259831000018,,1,[0.6689970000006724],[0.6690099999977974],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,337,1,28,space,0.012089399999240413,None,,1,[0.7857200999969791],[0.7857342999996035],28,1,337,0,809.9407740999995,,809.9262359000022,809.9407740999995,810.9263881000006,810.9263881000006,810.9409527000025,810.9414373,space,0.012089399999240413,None,810.9420060000011,811.0414096666684,811.3736917999995,811.3407947000014,811.3411769000013,811.3736917999995,811.3736917999995,811.3736917999995,812.1598771999998,,1,[0.7857200999969791],[0.7857342999996035],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,338,2,28,space,0.6453560999980255,None,,1,[0.08387779999975464],[0.08388729999933275],28,2,338,11,812.1741244000004,,812.160182399999,812.1741244000004,813.1743251000007,813.1743251000007,813.1743251000007,813.8248698999996,space,0.6453560999980255,None,813.8258177999996,814.5241843666665,814.8399688999998,814.8224066000002,814.8227776999993,814.8399688999998,814.8399688999998,814.8399688999998,814.9242005000015,,1,[0.08387779999975464],[0.08388729999933275],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,339,3,28,space,0.0674034000003303,None,,1,[0.06717729999945732],[0.06718589999945834],28,3,339,8,814.9411756000009,,814.9244655000002,814.9411756000009,815.9238320000004,815.9238320000004,815.9401982000018,816.0074046000009,space,0.0674034000003303,None,816.0080893000013,816.7065098666683,817.0402415000026,817.0070487000012,817.0074392000024,817.0402415000026,817.0402415000026,817.0402415000026,817.1077150000019,,1,[0.06717729999945732],[0.06718589999945834],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,340,4,28,space,0.6776134000028833,None,,1,[0.36702539999896544],[0.367033899998205],28,4,340,10,817.1249783000021,,817.1079675000001,817.1249783000021,818.1239510000014,818.1239510000014,818.1405584000022,818.8081072999994,space,0.6776134000028833,None,818.8086994000005,819.2240851666686,819.5565243000019,819.5265180999995,819.5268924000011,819.5565243000019,819.5565243000019,819.5565243000019,819.9238583000006,,1,[0.36702539999896544],[0.367033899998205],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,341,5,28,space,0.013874899999791523,None,,1,[0.5834463999999571],[0.5834549999999581],28,5,341,1,819.9409427999999,,819.9241218000025,819.9409427999999,820.9232095000007,820.9232095000007,820.956922100002,820.9413649000016,space,0.013874899999791523,None,820.9423257000017,821.3573542666675,821.6732711000004,821.657175700002,821.6578350000018,821.6732711000004,821.6732711000004,821.6732711000004,822.2571466000009,,1,[0.5834463999999571],[0.5834549999999581],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,342,6,28,space,0.5968113000017183,None,,1,[0.8506861000023491],[0.8506953000032809],28,6,342,3,822.2727708999992,,822.2574023000016,822.2727708999992,823.2568928000001,823.2568928000001,823.2736022999998,823.8571895000023,space,0.5968113000017183,None,823.8583371000022,823.973124166667,824.288511499999,824.2719647000013,824.2723341000019,824.288511499999,824.288511499999,824.288511499999,825.1395379000023,,1,[0.8506861000023491],[0.8506953000032809],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,343,7,28,space,0.24496309999813093,None,,1,[0.466314200002671],[0.46632990000216523],28,7,343,2,825.1561981000013,,825.1398148000007,825.1561981000013,826.1395737000021,826.1395737000021,826.1566688999992,826.3920371999993,space,0.24496309999813093,None,826.3926145000005,827.1064292666672,827.4401724000018,827.4098699000024,827.4103488000001,827.4401724000018,827.4401724000018,827.4401724000018,827.9069082000024,,1,[0.466314200002671],[0.46632990000216523],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,344,8,28,space,0.07456339999771444,None,,1,[1.118487699997786],[1.1185018999967724],28,8,344,7,827.9234543999992,,827.9071688000004,827.9234543999992,828.9233813999999,828.9233813999999,828.9390624000007,829.0059030000011,space,0.07456339999771444,None,829.0065238000025,829.4068101666674,829.737615500002,829.7081290999995,829.7087173,829.737615500002,829.737615500002,829.737615500002,830.8565229000014,,1,[1.118487699997786],[1.1185018999967724],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,345,9,28,space,0.3567847999984224,None,,1,[0.9021499999980733],[0.9021584000001894],28,9,345,6,830.8731972999994,,830.8567661000016,830.8731972999994,831.8555376000004,831.8555376000004,831.8721283000013,832.2225632000009,space,0.3567847999984224,None,832.223129500002,832.3220428666684,832.6369367000007,832.6236231000003,832.6240171999998,832.6369367000007,832.6369367000007,832.6369367000007,833.5393957000015,,1,[0.9021499999980733],[0.9021584000001894],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,346,10,28,space,0.08730909999940195,None,,1,[0.6991980999991938],[0.6992086999998719],28,10,346,5,833.5546603000003,,833.5396308000018,833.5546603000003,834.5555297999999,834.5555297999999,834.5555297999999,834.6560070000014,space,0.08730909999940195,None,834.6566115999995,835.3725705666659,835.7063455999996,835.6732163000015,835.6737475000009,835.7063455999996,835.7063455999996,835.7063455999996,836.4058944000026,,1,[0.6991980999991938],[0.6992086999998719],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,347,11,28,space,0.6999553999994532,None, ,1,[4.632003199996689],[4.632011899997451],28,11,347,4,836.4216479999995,,836.4061318999993,836.4216479999995,837.4072106999993,837.4072106999993,837.4253370000006,838.1228067000011,space,0.6999553999994532,None,838.1235799999995,838.5242019666659,838.8560878999997,838.8228970000018,838.8233698000004,838.8560878999997,838.8560878999997,838.8560878999997,843.4884120000024, ,1,[4.632003199996689],[4.632011899997451],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,348,0,29,space,0.47741580000001704,None,,1,[0.28466670000125305],[0.28467470000032336],29,0,348,5,843.5053141000026,,843.4886531000011,843.5053141000026,844.487253700001,844.487253700001,844.521233200001,844.9704115000022,space,0.47741580000001704,None,844.9710078999997,845.6708811666688,845.9868731000024,845.9675318000009,845.9680165999998,845.9868731000024,845.9868731000024,845.9868731000024,846.2718681000006,,1,[0.28466670000125305],[0.28467470000032336],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,349,1,29,space,0.3776158000000578,None,,1,[0.2842078000030597],[0.28421580000213],29,1,349,4,846.2879907999995,,846.2721249999995,846.2879907999995,847.2873279000014,847.2873279000014,847.2873279000014,847.6710779000023,space,0.3776158000000578,None,847.6721170000019,848.087869166666,848.4198758999992,848.3885238000003,848.3889630000012,848.4198758999992,848.4198758999992,848.4198758999992,848.704381800002,,1,[0.2842078000030597],[0.28421580000213],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,350,2,29,space,0.025454499998886604,None,,1,[0.08448820000194246],[0.08449690000270493],29,2,350,11,848.7206468000004,,848.7046284000025,848.7206468000004,849.7041914000001,849.7041914000001,849.7209589000013,849.7373466999998,space,0.025454499998886604,None,849.7380053000015,850.4372105666664,850.7520705000024,850.7360972999995,850.7364655000019,850.7520705000024,850.7520705000024,850.7520705000024,850.8368628000026,,1,[0.08448820000194246],[0.08449690000270493],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,351,3,29,space,0.2053027000001748,None,,1,[0.5835735000000568],[0.5835823000015807],29,3,351,7,850.8531336000015,,850.8371222000023,850.8531336000015,851.8367528000017,851.8367528000017,851.8531426000009,852.0539344999997,space,0.2053027000001748,None,852.0546590000013,852.453155266667,852.7690005000004,852.7538219000016,852.7541942000025,852.7690005000004,852.7690005000004,852.7690005000004,853.3528838999991,,1,[0.5835735000000568],[0.5835823000015807],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,352,4,29,space,0.11083330000110436,None,,1,[0.2516634999992675],[0.25167220000003],29,4,352,8,853.3698914000015,,853.3533798999997,853.3698914000015,854.3535502000013,854.3535502000013,854.3700155000006,854.4702705000018,space,0.11083330000110436,None,854.4708420999996,855.1698808666663,855.4845749000015,855.4710778000008,855.4714693000024,855.4845749000015,855.4845749000015,855.4845749000015,855.7365726000025,,1,[0.2516634999992675],[0.25167220000003],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,353,5,29,space,0.6840560999989975,None,,1,[0.4006033000005118],[0.40061190000051283],29,5,353,10,855.7527910999997,,855.736830400001,855.7527910999997,856.7370637999993,856.7370637999993,856.7531488000022,857.4368445,space,0.6840560999989975,None,857.4374200999991,857.8361518666682,858.152263,858.1305131000008,858.1309144000006,858.152263,858.152263,858.152263,858.5531843999997,,1,[0.4006033000005118],[0.40061190000051283],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,400.0,unexp,354,6,29,space,3.8165989000008267,None,,1,[0.517113400001108],[0.5171227999999246],29,6,354,2,858.5697542000016,,858.5534203999996,858.5697542000016,859.552030400002,859.552030400002,859.5857046000019,863.3704040000011,space,3.8165989000008267,None,863.3709706000009,864.0854832666666,864.4017413000001,864.3815137999991,864.3819008999999,864.4017413000001,864.4017413000001,864.4017413000001,864.9191616000026,,1,[0.517113400001108],[0.5171227999999246],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,400.0,unexp,355,7,29,space,1.0074119999990216,None,,1,[0.5686897999985376],[0.5686992999981157],29,7,355,0,864.9355990000004,,864.9194069000005,864.9355990000004,865.9183421000016,865.9183421000016,865.9358995000002,866.9353967999996,space,1.0074119999990216,None,866.9359961000009,867.0351502666674,867.3502407000015,867.3346287000022,867.3350437000008,867.3502407000015,867.3502407000015,867.3502407000015,867.9192294000022,,1,[0.5686897999985376],[0.5686992999981157],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,356,8,29,space,0.26030959999843617,None,,1,[0.9522681000016746],[0.9522765000001527],29,8,356,6,867.9352158000002,,867.9194707000024,867.9352158000002,868.9189827000009,868.9189827000009,868.9359456999991,869.185368800001,space,0.26030959999843617,None,869.186187700001,869.2857019666665,869.5997969000018,869.5862357000005,869.5867446000011,869.5997969000018,869.5997969000018,869.5997969000018,870.5523666000008,,1,[0.9522681000016746],[0.9522765000001527],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,400.0,unexp,357,9,29,space,0.005297600000631064,None,,1,[0.335232299999916],[0.335240899999917],29,9,357,1,870.5676351000002,,870.5526360000003,870.5676351000002,871.5548412000026,871.5548412000026,871.5710842000008,871.5717895000016,space,0.005297600000631064,None,871.5727262,871.9844751666681,872.2995515000002,872.2861312999994,872.2866080999993,872.2995515000002,872.2995515000002,872.2995515000002,872.6350824000001,,1,[0.335232299999916],[0.335240899999917],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,358,10,29,space,0.06981420000010985,None,,1,[0.9841287000017473],[0.9841416000017489],29,10,358,3,872.6505232000018,,872.6353543000005,872.6505232000018,873.6341296999999,873.6341296999999,873.6510469999994,873.7177609999999,space,0.06981420000010985,None,873.7183272000002,873.8184634666688,874.1498726999998,874.121998999999,874.1223800000007,874.1498726999998,874.1498726999998,874.1498726999998,875.1343807000012,,1,[0.9841287000017473],[0.9841416000017489],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,359,11,29,space,0.13687040000149864,None,,1,[1.0195447000005515],[1.0195528000003833],29,11,359,9,875.1509552999996,,875.1346553000003,875.1509552999996,876.1366985999994,876.1366985999994,876.1533627999997,876.2846616000024,space,0.13687040000149864,None,876.2856068000001,876.3839526666673,876.6994231999997,876.6807714000024,876.6813502000005,876.6994231999997,876.6994231999997,876.6994231999997,877.7192806999992,,1,[1.0195447000005515],[1.0195528000003833],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.1,1000.0,exp,360,0,30,space,0.033268999999563675,None,,1,[0.9010414000003948],[0.9010497000017494],30,0,360,9,877.7345960999992,,877.7195185000019,877.7345960999992,878.7337270000025,878.7337270000025,878.7337270000025,878.7680051000025,space,0.033268999999563675,None,878.7685799999999,878.8673081666677,879.1832490000015,879.1637254000016,879.1641636999993,879.1832490000015,879.1832490000015,879.1832490000015,880.0846151000005,,1,[0.9010414000003948],[0.9010497000017494],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.4,1000.0,exp,361,1,30,space,0.371329000001424,None,,1,[0.26716360000136774],[0.26717290000306093],30,1,361,4,880.1008250000014,,880.0848665000012,880.1008250000014,881.1002984000006,881.1002984000006,881.1002984000006,881.4838267000014,space,0.371329000001424,None,881.4843905000016,881.8837026666663,882.199015000002,882.1820001000015,882.1823795000018,882.199015000002,882.199015000002,882.199015000002,882.4665334000019,,1,[0.26716360000136774],[0.26717290000306093],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
0.7,1000.0,exp,362,2,30,space,0.09053560000029393,None,,1,[0.1175613000013982],[0.11757529999886174],30,2,362,11,882.4838654000014,,882.466795100001,882.4838654000014,883.4663297000006,883.4663297000006,883.4836342000017,883.5672372000008,space,0.09053560000029393,None,883.5678160999996,884.2664334666663,884.5828285000025,884.5646725000006,884.5650443000013,884.5828285000025,884.5828285000025,884.5828285000025,884.7008338000014,,1,[0.1175613000013982],[0.11757529999886174],PARTICIPANT_,001,2025-11-13_18h12.28.392,Intentional Binding_exp,,2025.1.1,60.83320811735984,2025-11-13 18h12.48.323899 +0530,
